dataset,label,dataset_type,task_type,n_classes,train_size,val_size,test_size,rep_type,cnn_architecture,train_accuracy,train_precision,train_recall,train_f1,train_n_classes,val_accuracy,val_precision,val_recall,val_f1,val_n_classes,test_accuracy,test_precision,test_recall,test_f1,test_n_classes,error,train_r2,train_mse,train_rmse,train_mae,val_r2,val_mse,val_rmse,val_mae,test_r2,test_mse,test_rmse,test_mae
Cognitive_load_ready_data_gazes_0.02,performance_label,merged,regression,,108.0,40.0,40.0,baseline_zoomed,large_resnet,,,,,,,,,,,,,,,,,0.0212740302085876,584.2882690429688,24.17205619812012,20.14471244812012,-0.0086705684661865,718.6620483398438,26.8078727722168,23.625518798828125,-0.0448114871978759,566.1409301757812,23.793716430664062,19.24164772033692
Cognitive_load_ready_data_gazes_0.02,temporal_label,2d,regression,,108.0,40.0,40.0,gaf_fixed,large_resnet,,,,,,,,,,,,,,,,,-0.0312186479568481,913.0382690429688,30.216522216796875,26.694780349731445,-0.1196582317352294,579.4056396484375,24.070846557617188,21.0717830657959,-0.0578378438949584,773.4778442382812,27.81147003173828,24.423206329345703
Cognitive_load_ready_data_gazes_0.02,temporal_label,2d,regression,,108.0,40.0,40.0,mtf_fixed,large_resnet,,,,,,,,,,,,,,,,,0.0128235816955566,874.0433959960938,29.564224243164062,25.995567321777344,-0.0323352813720703,534.2174072265625,23.11314392089844,20.069278717041016,0.0287147760391235,710.1915893554688,26.6494197845459,22.6294059753418
Cognitive_load_ready_data_gazes_0.02,temporal_label,2d,regression,,108.0,40.0,40.0,heatmap_fixed,large_resnet,,,,,,,,,,,,,,,,,-0.020737886428833,903.7586669921876,30.06258010864257,25.87325096130371,-0.0441324710845947,540.322265625,23.24483299255371,18.253307342529297,-0.0517939329147338,769.0585327148438,27.731904983520508,23.07692527770996
Cognitive_load_ready_data_gazes_0.02,temporal_label,2d,regression,,108.0,40.0,40.0,heatmap_zoomed,large_resnet,,,,,,,,,,,,,,,,,-0.0289505720138549,911.0301513671876,30.18327522277832,26.221704483032227,-0.0653040409088134,551.2781982421875,23.47931480407715,19.40580368041992,-0.0145386457443237,741.8179931640625,27.23633575439453,22.788516998291016
Cognitive_load_ready_data_gazes_0.02,temporal_label,2d,regression,,108.0,40.0,40.0,baseline_fixed,large_resnet,,,,,,,,,,,,,,,,,-0.0139845609664917,897.779296875,29.96296501159668,26.416927337646484,-0.0175921916961669,526.5880737304688,22.947507858276367,19.45440101623535,0.0028713941574096,729.0880126953125,27.001628875732425,23.331512451171875
Cognitive_load_ready_data_gazes_0.02,temporal_label,2d,regression,,108.0,40.0,40.0,baseline_zoomed,large_resnet,,,,,,,,,,,,,,,,,-0.0159708261489868,899.5379638671875,29.992298126220703,25.87734603881836,-0.1026537418365478,570.6060791015625,23.88736152648925,19.439416885375977,-0.0445294380187988,763.746826171875,27.635969161987305,23.08104705810547
Cognitive_load_ready_data_gazes_0.02,temporal_label,timeseries,regression,,108.0,40.0,40.0,,,,,,,,,,,,,,,,,,,-0.8187434673309326,1610.310791015625,40.12867736816406,29.866804122924805,-1.3592431545257568,1220.8714599609375,34.94097137451172,27.192157745361328,-1.045320987701416,1495.5130615234375,38.6718635559082,30.23786354064941
Cognitive_load_ready_data_gazes_0.02,temporal_label,merged,regression,,108.0,40.0,40.0,gaf_fixed,large_resnet,,,,,,,,,,,,,,,,,-0.0051671266555786,889.972412109375,29.83240509033203,26.12883758544922,-0.1012402772903442,569.8746337890625,23.872047424316406,20.17741775512696,-0.1442300081253051,836.6466674804688,28.92484474182129,24.34539794921875
Cognitive_load_ready_data_gazes_0.02,temporal_label,merged,regression,,108.0,40.0,40.0,mtf_fixed,large_resnet,,,,,,,,,,,,,,,,,0.0090840458869934,877.3544311523438,29.62016868591309,25.96945571899414,0.0173829793930053,508.4889526367188,22.549699783325195,19.30583572387696,-0.0175749063491821,744.0380249023438,27.27705955505371,23.316059112548828
Cognitive_load_ready_data_gazes_0.02,temporal_label,merged,regression,,108.0,40.0,40.0,heatmap_fixed,large_resnet,,,,,,,,,,,,,,,,,-0.0070970058441162,891.68115234375,29.86103057861328,26.48846244812012,-0.2106268405914306,626.48046875,25.02959251403809,21.706308364868164,0.0071583986282348,725.953369140625,26.94352149963379,23.529693603515625
Cognitive_load_ready_data_gazes_0.02,temporal_label,merged,regression,,108.0,40.0,40.0,heatmap_zoomed,large_resnet,,,,,,,,,,,,,,,,,0.0098404288291931,876.6847534179688,29.608861923217773,26.14893913269043,-0.0089415311813354,522.1114501953125,22.84975814819336,19.91097068786621,0.0418839454650878,700.5625,26.468141555786133,23.169538497924805
Cognitive_load_ready_data_gazes_0.02,temporal_label,merged,regression,,108.0,40.0,40.0,baseline_fixed,large_resnet,,,,,,,,,,,,,,,,,0.0291070938110351,859.6260375976562,29.319379806518555,25.282140731811523,-0.1272518634796142,583.3352661132812,24.15233421325684,19.838592529296875,-0.0566605329513549,772.616943359375,27.795988082885746,23.38873672485352
Cognitive_load_ready_data_gazes_0.02,temporal_label,merged,regression,,108.0,40.0,40.0,baseline_zoomed,large_resnet,,,,,,,,,,,,,,,,,-0.0171056985855102,900.5426635742188,30.009042739868164,25.83869361877441,-0.3194249868392944,682.7817993164062,26.13009452819824,21.26011657714844,-0.0229922533035278,747.9991455078125,27.349573135375977,23.220230102539062
Surgical_skills_2_fixations,Performance_label,2d,regression,,37.0,17.0,40.0,gaf_fixed,large_resnet,,,,,,,,,,,,,,,,,-0.2303304672241211,69.1555404663086,8.315980911254883,7.30943489074707,-0.7149621248245239,96.13282775878906,9.80473518371582,8.691372871398926,-0.1589735746383667,65.1922607421875,8.074172019958496,7.637682914733887
Surgical_skills_2_fixations,Performance_label,2d,regression,,37.0,17.0,40.0,mtf_fixed,large_resnet,,,,,,,,,,,,,,,,,0.0168736577033996,55.26045989990234,7.433737754821777,7.36892032623291,-2.170290946960449,177.71180725097656,13.330859184265137,9.974214553833008,-0.2202354669570922,68.63824462890625,8.284820556640625,7.752119541168213
Surgical_skills_2_fixations,Performance_label,2d,regression,,37.0,17.0,40.0,heatmap_fixed,large_resnet,,,,,,,,,,,,,,,,,-0.4443527460098266,81.18549346923828,9.010299682617188,7.512924671173096,-0.4526165723800659,81.42694854736328,9.023688316345217,7.526280879974365,-0.5118691921234131,85.04264068603516,9.221857070922852,7.782254219055176
Surgical_skills_2_fixations,Performance_label,2d,regression,,37.0,17.0,40.0,heatmap_zoomed,large_resnet,,,,,,,,,,,,,,,,,-0.901099681854248,106.8587417602539,10.337249755859377,8.770962715148926,-1.0103428363800049,112.69050598144533,10.615578651428224,7.902962207794189,-3.4086742401123047,247.9879150390625,15.747632026672363,12.340980529785156
Surgical_skills_2_fixations,Performance_label,2d,regression,,37.0,17.0,40.0,baseline_fixed,large_resnet,,,,,,,,,,,,,,,,,-0.0795964002609252,60.68294525146485,7.789926052093506,7.497583389282227,-0.0924874544143676,61.23978042602539,7.825584888458252,7.468159675598144,-0.232985258102417,69.35542297363281,8.327990531921387,7.590979099273682
Surgical_skills_2_fixations,Performance_label,2d,regression,,37.0,17.0,40.0,baseline_zoomed,large_resnet,,,,,,,,,,,,,,,,,0.1626848578453064,47.064571380615234,6.860362529754639,6.635419845581055,-0.756571888923645,98.46527862548828,9.922966957092283,9.197040557861328,-0.1068453788757324,62.26005172729492,7.890503883361816,7.302325248718262
Surgical_skills_2_fixations,Performance_label,timeseries,regression,,37.0,17.0,40.0,,,,,,,,,,,,,,,,,,,-11.215777397155762,686.6355590820312,26.203731536865234,25.10824584960937,-10.676873207092283,654.5513916015625,25.58420181274414,24.464174270629883,-11.02717399597168,676.5285034179688,26.010162353515625,24.90538215637207
Surgical_skills_2_fixations,Performance_label,merged,regression,,37.0,17.0,40.0,gaf_fixed,large_resnet,,,,,,,,,,,,,,,,,-0.9472060203552246,109.45033264160156,10.461851119995115,8.344393730163574,-1.6989214420318604,151.28903198242188,12.29996109008789,9.646391868591309,-0.133479356765747,63.75821685791016,7.984874248504639,7.568423271179199
Surgical_skills_2_fixations,Performance_label,merged,regression,,37.0,17.0,40.0,mtf_fixed,large_resnet,,,,,,,,,,,,,,,,,-0.3700296878814697,77.00788879394531,8.775413513183594,8.00351333618164,-7.181601524353027,458.6226806640625,21.415477752685547,12.257566452026367,-0.3705703020095825,77.0945816040039,8.780351638793945,7.929032325744629
Surgical_skills_2_fixations,Performance_label,merged,regression,,37.0,17.0,40.0,heatmap_fixed,large_resnet,,,,,,,,,,,,,,,,,-0.0117297172546386,56.86822509765625,7.541102409362793,7.133902072906494,-0.0286998748779296,57.66415023803711,7.593691349029541,7.355794906616211,-0.772530198097229,99.70481872558594,9.985230445861816,8.48324966430664
Surgical_skills_2_fixations,Performance_label,merged,regression,,37.0,17.0,40.0,heatmap_zoomed,large_resnet,,,,,,,,,,,,,,,,,-0.5850296020507812,89.09278869628906,9.438898086547852,7.881454944610596,-20.51034927368164,1205.7705078125,34.724205017089844,16.16790199279785,-12.934714317321776,783.8276977539062,27.99692344665528,18.59052085876465
Surgical_skills_2_fixations,Performance_label,merged,regression,,37.0,17.0,40.0,baseline_fixed,large_resnet,,,,,,,,,,,,,,,,,-0.1173001527786254,62.8022346496582,7.92478609085083,7.294124126434326,-0.4622411727905273,81.96646881103516,9.053533554077148,7.788806915283203,-2.245614767074585,182.5658264160156,13.51169204711914,10.88440227508545
Surgical_skills_2_fixations,Performance_label,merged,regression,,37.0,17.0,40.0,baseline_zoomed,large_resnet,,,,,,,,,,,,,,,,,-0.1685560941696167,65.68326568603516,8.104521751403809,7.563407897949219,-3.5381641387939453,254.3884429931641,15.949559211730955,11.623756408691406,-2.0372822284698486,170.84713745117188,13.070850372314451,10.206451416015623
Cognitive_load_ready_data_gazes_0.02,physical_label,2d,regression,,108.0,40.0,40.0,gaf_fixed,large_resnet,,,,,,,,,,,,,,,,,-0.0100142955780029,534.9334716796875,23.12862968444824,15.532673835754396,-0.0243288278579711,546.6715087890625,23.38100814819336,15.905505180358888,-0.1903449296951294,525.2210693359375,22.917701721191406,16.979345321655273
Cognitive_load_ready_data_gazes_0.02,physical_label,2d,regression,,108.0,40.0,40.0,mtf_fixed,large_resnet,,,,,,,,,,,,,,,,,0.0274848341941833,515.0728149414062,22.695215225219727,16.28087043762207,-0.0397682189941406,554.9112548828125,23.556554794311523,17.098281860351562,-0.0757734775543212,474.6682739257813,21.78688240051269,16.410985946655273
Cognitive_load_ready_data_gazes_0.02,physical_label,2d,regression,,108.0,40.0,40.0,heatmap_fixed,large_resnet,,,,,,,,,,,,,,,,,-0.0066889524459838,533.1723022460938,23.09052467346192,16.907573699951172,0.0161787271499633,525.0531005859375,22.914037704467773,16.381826400756836,-0.1246644258499145,496.2406311035156,22.27645874023437,16.995803833007812
Cognitive_load_ready_data_gazes_0.02,physical_label,2d,regression,,108.0,40.0,40.0,heatmap_zoomed,large_resnet,,,,,,,,,,,,,,,,,0.0170907974243164,520.5778198242188,22.81617546081543,14.663166046142578,-0.0641933679580688,567.9466552734375,23.83163070678711,16.068405151367188,-0.2699799537658691,560.3587646484375,23.6718978881836,17.322330474853516
Cognitive_load_ready_data_gazes_0.02,physical_label,2d,regression,,108.0,40.0,40.0,baseline_fixed,large_resnet,,,,,,,,,,,,,,,,,0.0176969766616821,520.2567749023438,22.80913734436035,16.262405395507812,0.0140021443367004,526.2147216796875,22.93937110900879,16.427387237548828,-0.119868516921997,494.12445068359375,22.228910446166992,16.662992477416992
Cognitive_load_ready_data_gazes_0.02,physical_label,2d,regression,,108.0,40.0,40.0,baseline_zoomed,large_resnet,,,,,,,,,,,,,,,,,0.0526889562606811,501.7239990234375,22.39919662475586,16.545455932617188,-0.5730899572372437,839.5384521484375,28.97479057312012,22.095111846923828,-0.2802959680557251,564.9105834960938,23.767847061157227,17.294286727905273
Cognitive_load_ready_data_gazes_0.02,physical_label,timeseries,regression,,108.0,40.0,40.0,,,,,,,,,,,,,,,,,,,-0.1435222625732422,605.643310546875,24.60982131958008,13.592036247253418,-0.2464519739151001,665.2158203125,25.791778564453125,15.499990463256836,-0.6817222833633423,742.03369140625,27.24029541015625,19.176496505737305
Cognitive_load_ready_data_gazes_0.02,physical_label,merged,regression,,108.0,40.0,40.0,gaf_fixed,large_resnet,,,,,,,,,,,,,,,,,0.0205606222152709,518.7401123046875,22.775867462158203,15.10533332824707,-0.0367343425750732,553.2921752929688,23.52216339111328,16.2530517578125,-0.2033843994140625,530.9745483398438,23.04288482666016,17.043529510498047
Cognitive_load_ready_data_gazes_0.02,physical_label,merged,regression,,108.0,40.0,40.0,mtf_fixed,large_resnet,,,,,,,,,,,,,,,,,0.0051742196083068,526.8892211914062,22.95406723022461,16.378385543823242,-0.0290898084640502,549.2123413085938,23.435279846191406,17.222251892089844,-0.180824875831604,521.0205078125,22.82587432861328,17.423809051513672
Cognitive_load_ready_data_gazes_0.02,physical_label,merged,regression,,108.0,40.0,40.0,heatmap_fixed,large_resnet,,,,,,,,,,,,,,,,,-0.0305432081222534,545.8062133789062,23.36249542236328,15.800107955932615,-1.0178265571594238,1076.888916015625,32.81598663330078,22.313064575195312,-0.3983469009399414,616.9987182617188,24.83945846557617,18.273317337036133
Cognitive_load_ready_data_gazes_0.02,physical_label,merged,regression,,108.0,40.0,40.0,heatmap_zoomed,large_resnet,,,,,,,,,,,,,,,,,0.0224930047988891,517.7166748046875,22.753387451171875,15.220762252807615,-0.1510756015777588,614.3146362304688,24.785371780395508,17.21757698059082,-0.2016733884811401,530.2196044921875,23.026498794555664,16.74722671508789
Cognitive_load_ready_data_gazes_0.02,physical_label,merged,regression,,108.0,40.0,40.0,baseline_fixed,large_resnet,,,,,,,,,,,,,,,,,0.013322114944458,522.5738525390625,22.8598747253418,16.745140075683594,-0.0326337814331054,551.1036987304688,23.4755973815918,17.258005142211914,-0.1144990921020507,491.75531005859375,22.175556182861328,16.945417404174805
Cognitive_load_ready_data_gazes_0.02,physical_label,merged,regression,,108.0,40.0,40.0,baseline_zoomed,large_resnet,,,,,,,,,,,,,,,,,0.0329953432083129,512.1543579101562,22.63082695007324,16.137094497680664,-0.0763647556304931,574.4424438476562,23.967529296875,17.144969940185547,-0.1212372779846191,494.7284240722656,22.242490768432617,16.601470947265625
Emotions_ready_data_gazes_0.02,Anger_label,2d,regression,,252.0,90.0,90.0,gaf_fixed,large_resnet,,,,,,,,,,,,,,,,,-1.4441781044006348,29.2939567565918,5.412389278411865,3.708338737487793,-0.3006579875946045,18.92923164367676,4.350773811340332,3.7415616512298575,-0.3162363767623901,17.344419479370117,4.164663314819336,3.451167583465576
Emotions_ready_data_gazes_0.02,Anger_label,2d,regression,,252.0,90.0,90.0,mtf_fixed,large_resnet,,,,,,,,,,,,,,,,,-0.0147532224655151,12.162016868591309,3.487408399581909,2.909350633621216,-0.0247843265533447,14.914280891418455,3.86190128326416,3.336282253265381,-0.8303037881851196,24.11842918395996,4.9110517501831055,3.541923999786377
Emotions_ready_data_gazes_0.02,Anger_label,2d,regression,,252.0,90.0,90.0,heatmap_fixed,large_resnet,,,,,,,,,,,,,,,,,-0.0726069211959838,12.8554048538208,3.5854434967041016,2.8693575859069824,-0.0641231536865234,15.486801147460938,3.935327291488648,3.170128107070923,-0.1735910177230835,15.464740753173828,3.932523488998413,3.136627197265625
Emotions_ready_data_gazes_0.02,Anger_label,2d,regression,,252.0,90.0,90.0,heatmap_zoomed,large_resnet,,,,,,,,,,,,,,,,,-0.0032112598419189,12.023686408996582,3.4675188064575195,3.0271170139312744,-0.0204032659530639,14.850521087646484,3.853637456893921,3.400364398956299,-1.2909362316131592,30.18831443786621,5.494389533996582,3.63263201713562
Emotions_ready_data_gazes_0.02,Anger_label,2d,regression,,252.0,90.0,90.0,baseline_fixed,large_resnet,,,,,,,,,,,,,,,,,-0.0444754362106323,12.518243789672852,3.5381131172180176,2.834112405776977,-0.0699449777603149,15.57153034210205,3.946077823638916,3.197255849838257,-0.1582862138748169,15.263065338134766,3.906797409057617,3.132490634918213
Emotions_ready_data_gazes_0.02,Anger_label,2d,regression,,252.0,90.0,90.0,baseline_zoomed,large_resnet,,,,,,,,,,,,,,,,,-0.0796949863433837,12.940357208251951,3.5972707271575928,2.9207568168640137,-0.0207774639129638,14.855966567993164,3.854343891143799,3.193323850631714,-0.0481606721878051,13.811909675598145,3.716437816619873,3.0096895694732666
Emotions_ready_data_gazes_0.02,Anger_label,timeseries,regression,,252.0,90.0,90.0,,,,,,,,,,,,,,,,,,,-0.0008702278137207,11.995628356933594,3.463470458984375,3.0223257541656494,-0.0037660598754882,14.608389854431152,3.822092294692993,3.358011484146118,-0.0282701253890991,13.549805641174316,3.681005954742432,3.169229507446289
Emotions_ready_data_gazes_0.02,Anger_label,merged,regression,,252.0,90.0,90.0,gaf_fixed,large_resnet,,,,,,,,,,,,,,,,,-0.0254297256469726,12.289977073669434,3.505706310272217,2.932529926300049,-0.0408158302307128,15.14759635925293,3.891991376876831,3.2397475242614746,-3.3813629150390625,57.73445510864258,7.598319053649902,4.458726406097412
Emotions_ready_data_gazes_0.02,Anger_label,merged,regression,,252.0,90.0,90.0,mtf_fixed,large_resnet,,,,,,,,,,,,,,,,,-0.0187515020370483,12.209938049316406,3.494272232055664,2.9708025455474854,-0.0327199697494506,15.029772758483888,3.8768250942230233,3.377769708633423,-0.1176426410675048,14.727493286132812,3.837641716003418,3.248596429824829
Emotions_ready_data_gazes_0.02,Anger_label,merged,regression,,252.0,90.0,90.0,heatmap_fixed,large_resnet,,,,,,,,,,,,,,,,,-1.5385513305664062,30.425037384033203,5.515889644622803,4.754780292510986,-0.9001049995422363,27.6533317565918,5.258643627166748,4.763415336608887,-0.7343565225601196,22.85410690307617,4.780596733093262,4.198136806488037
Emotions_ready_data_gazes_0.02,Anger_label,merged,regression,,252.0,90.0,90.0,heatmap_zoomed,large_resnet,,,,,,,,,,,,,,,,,-0.0007439851760864,11.99411392211914,3.463251829147339,3.08139443397522,-0.0497081279754638,15.27701187133789,3.908581733703613,3.518353223800659,-57.29512023925781,768.1712646484375,27.71590232849121,7.922895431518555
Emotions_ready_data_gazes_0.02,Anger_label,merged,regression,,252.0,90.0,90.0,baseline_fixed,large_resnet,,,,,,,,,,,,,,,,,-0.2016092538833618,14.40152359008789,3.794934034347534,3.2757387161254883,-0.0861355066299438,15.807161331176758,3.9758222103118896,3.571756601333618,-0.2783750295639038,16.845508575439453,4.104328155517578,3.472137451171875
Emotions_ready_data_gazes_0.02,Anger_label,merged,regression,,252.0,90.0,90.0,baseline_zoomed,large_resnet,,,,,,,,,,,,,,,,,-0.0327186584472656,12.377336502075195,3.518143892288208,2.8095510005950928,-0.0593789815902709,15.417757034301758,3.9265451431274414,3.191081047058105,-0.1441327333450317,15.076560974121094,3.882854700088501,3.188497304916382
Emotions_ready_data_gazes_0.02,Disgust_label,2d,regression,,252.0,90.0,90.0,gaf_fixed,large_resnet,,,,,,,,,,,,,,,,,-0.3310123682022095,18.58512687683105,4.311047077178955,3.542130470275879,-0.3328627347946167,22.71478080749512,4.766002655029297,4.024948596954346,-0.1837515830993652,18.524396896362305,4.303997993469238,3.6663005352020255
